i,var,beta,ml,mom,gmm,cue,el
831,x2,-0.017912835284571438,-0.018632588705160158,-0.017498901531901596,-0.013537142949645479,-0.01774108978680666,-0.02718154087612083
831,x3,-0.13599360601200483,-0.20729269437932007,-0.2151153365054846,-0.21941381837386115,-0.2295224389188819,-0.19915241847684112
831,x4,-0.37478583677566,-0.3498070636795092,-0.34937315712926503,-0.372242077539531,-0.3685757654549192,-0.35787700988369664
831,x5,0.8369023301814882,0.8046429285056218,0.8054019964361389,0.8347212125441866,0.8445186112535906,0.8102027090702328
832,x1,-0.6054340908141552,-0.6362787676887116,-0.6225297570919148,-0.5508225945401677,-15.939365479071066,-0.6528871852265702
832,x2,0.18781249436200587,0.3051837303823676,0.29806153856905715,1.1023691216480573,45.069625247677216,0.3189867632458182
832,x3,-0.939256005307019,-0.963659880767963,-0.9545593466675013,-1.4781436534113448,-30.525608428810585,-1.008824855010661
832,x4,-0.8287573844151422,-0.9197608710306034,-0.9084911407579571,-1.0116271778812043,-56.71033923400093,-0.9278664177643172
832,x5,-0.7475246962823758,-0.6999611894128637,-0.6860271074187179,-1.2318863642002928,6.46150598851742,-0.6908459319489981
833,x1,-0.32502807248519705,-0.22822745041034145,-0.2391844497217591,-0.2874188421890599,258.7561373575487,-0.24394057197595737
833,x2,-0.9531127024086756,-0.8536886214234725,-0.8703450557604471,-0.9695978916022524,-329.2793158306573,-0.9124472618809001
833,x3,-0.6781343056475593,-0.6774021067752386,-0.6897140779926552,-0.797161512853277,-481.0869348505314,-0.7210533604010665
833,x4,-0.7606044500613878,-0.7394757095079237,-0.7288800010773189,-0.7648855086596624,-568.673643900222,-0.6952595353591536
833,x5,-0.44523280686894984,-0.39610509427769636,-0.40401279915500365,-0.41998388612214305,507.3088106194805,-0.4379103673401302
834,x1,0.43019904230753925,0.5102685107709812,0.5086008379434975,0.531468449090185,0.5218854644465651,0.5200791034863921
834,x2,-0.8420783926621791,-0.8167811917857997,-0.8158519445888842,-0.8484533608210618,-0.8369305756248206,-0.8148889092138365
834,x3,0.34490046225006155,0.3294880004997433,0.32354177663798755,0.353201915097237,0.3638681273475619,0.3301917026108463
834,x4,-0.31815616930287405,-0.3340315947546934,-0.3268572469687204,-0.3642544599399322,-0.3672649022179627,-0.34176265341229123
834,x5,-0.9777174949099401,-1.0338705968335995,-1.0377777157447388,-1.0861576473993584,-1.0806961889740876,-1.0240206654220896
835,x1,0.5195999229505621,0.6289071442760173,0.6443314355634349,0.6971954930651669,0.7038351958550736,0.6243606446684316
835,x2,-0.42411877545917054,-0.4812946078661522,-0.48351171107378826,-0.49210191279154647,-0.4947604928993866,-0.49109029208335775
835,x3,-0.10045419328251659,-0.11044813913295472,-0.11854747597316088,-0.13347300679734297,-0.1346068642139384,-0.13019312785194542
835,x4,-0.987190919773586,-1.0698680811558385,-1.08784454142339,-1.2266576261858668,-1.2152182003120595,-1.1204520963361462
835,x5,0.24469362639269665,0.293722859027607,0.29999948131493137,0.30855972308072765,0.31587768011727047,0.30540766453333557
836,x1,-0.4431391312212075,-0.2866885786497081,-0.29135153973063305,-0.29312737354790097,-0.2925994330103516,-0.2812141815979782
836,x2,0.17733653236320235,0.16277870596184613,0.16584849466916002,0.1802894095147985,0.1761009204846176,0.1656250139217337
836,x3,-0.6657746412048873,-0.7042577649989948,-0.711926836157653,-0.7351576036319115,-0.7323925629897083,-0.7135119572446926
836,x4,-0.4491340796043837,-0.42923125972573717,-0.4223491760346819,-0.4242798969688047,-0.4312860754944698,-0.42540098667841453
836,x5,0.6579489933451153,0.6873659366681275,0.6872095818705535,0.7115361830502043,0.7089947426684734,0.6946627990777197
837,x1,0.020001272242577972,-0.03195311151997549,-0.03191338265880845,-0.04014972934290916,-0.0329516946553762,-0.0330617260709603
837,x2,0.22863433592858318,0.2298490753031841,0.23027273709537605,0.21907720427750593,0.229972554134871,0.22495711812412816
837,x3,-0.4722168045633228,-0.47989027299160997,-0.48024906177456494,-0.48811436917418755,-0.485284034592645,-0.47900376210753776
837,x4,-0.14347542725570694,-0.18125420360888897,-0.18295006566132782,-0.17348099610263656,-0.18153085008015568,-0.17685839484586555
837,x5,-0.20871094088346587,-0.1862949128807276,-0.1843211469419655,-0.1915466772543447,-0.18702097521863464,-0.18699951923399655
838,x1,0.2561670516810257,0.31845370294598585,0.31640216051905135,0.308244250032607,0.32088279984339,0.31602910108238613
