i,var,beta,ml,mom,gmm,cue,el,time
641,x7,0.6240585064059518,0.634854501888515,0.6405072854235091,0.8904639215955338,0.40654141817926676,0.570765773696275,104.21199999999999
641,x8,0.9351142417881086,1.0006460787899474,1.0423234182024483,1.65166113905219,1.1088788971776313,0.9628700295460803,104.21199999999999
641,x9,-0.03938688528548728,0.05598147546233394,0.05026234323703868,0.009833003258569166,-0.22108843340098383,0.1162309789429611,104.21199999999999
641,x10,-0.33386567035784465,-0.375827114721411,-0.3975374802615326,-0.5617437398142967,-0.5470616199855761,-0.4387904189850105,104.21199999999999
642,x1,-0.06171121421175363,-0.13858406819447222,-0.14439702134055218,-0.0834094226215938,-0.20769232987867606,-0.1329291299785725,165.28099999999998
642,x2,-0.2035440123493677,-0.17755110381659825,-0.18802254394745055,-0.153307289073285,-0.44049130654882285,-0.18978223091944074,165.28099999999998
642,x3,0.14401944353153118,0.06653745834361194,0.02990376228021595,0.1902658366007271,0.4226257701840923,0.041725326153747834,165.28099999999998
642,x4,-0.6060227332759482,-0.6417823915398048,-0.5832196037963213,-0.514865416133328,-1.1608468722533292,-0.6163430216076711,165.28099999999998
642,x5,-0.09040042404161952,-0.10151545174853105,-0.12050561011419454,-0.021835105091167727,-0.2903958077318722,-0.1369157181361581,165.28099999999998
642,x6,0.8011968807896952,0.9113223741103672,0.82309158160016,1.238835984520892,1.2763888938977135,0.959036637141328,165.28099999999998
642,x7,0.9600871819299959,1.003534050870193,0.9030355665019772,0.9735739334534089,1.2947179035974052,1.0205037550403195,165.28099999999998
642,x8,0.10226849775571556,0.04887214301353402,0.004768399366494559,0.19382661222149086,-0.3295145868763226,0.09004444192035393,165.28099999999998
642,x9,-0.8419071336082844,-0.8657305083134534,-0.8221028806022097,-0.8620267691078867,-1.2674732174791783,-0.9084003389373021,165.28099999999998
642,x10,0.5372964105935893,0.6199856286972609,0.5518779580818914,0.8102161633371596,0.775065210730771,0.5831063864465352,165.28099999999998
643,x1,-0.9191404276483713,-0.9595198863703567,-0.9289029392685964,-1.2324398608601683,-1.1550842544087518,-1.0539374220869604,146.64299999999997
643,x2,0.8250304147615859,0.8661354061222655,0.8620730360121576,1.3070344112989338,0.8027508335976109,0.9436544497604913,146.64299999999997
643,x3,0.8123617477182401,0.9487048698569674,0.9431098184722951,1.2482107379843908,0.9670346931047671,1.075576114807867,146.64299999999997
643,x4,-0.630610327973717,-0.6137889936311332,-0.6145368868067335,-0.8767289173487076,-0.7696432534194099,-0.7308571184114203,146.64299999999997
643,x5,-0.42085740331987376,-0.3864182577744355,-0.38585409910416824,-0.4814005943120793,-0.33057030146240124,-0.4599716750947278,146.64299999999997
643,x6,-0.24076347101451867,-0.1621837619640997,-0.15843863845714634,-0.24668519140749712,-0.1079614512928733,-0.26767558085223064,146.64299999999997
643,x7,0.9632721604687651,0.924754134205124,0.9010724184856189,1.0618241260461443,1.217365040527588,0.9763942801010732,146.64299999999997
643,x8,-0.04205152176942584,0.00430763102350356,0.004100791719191619,-0.1558719327124765,0.10820174884631772,0.09670721517127165,146.64299999999997
643,x9,0.1422786236726572,0.2281740419646926,0.21732384501407145,0.3809165873476667,0.04895450159897494,0.2801548423911481,146.64299999999997
643,x10,-0.2862655910531158,-0.2514158461445086,-0.2688683284191441,-0.32781027253852757,-0.4414740852645809,-0.3465695807697653,146.64299999999997
644,x1,-0.16175283483336433,-0.115268221911928,-0.12476748182726025,-0.10520975545014824,-0.11153505334009027,-0.09250777909214915,87.896000000000015
644,x2,0.3360973559106353,0.3326479086106802,0.3357951207902764,0.4082779041543275,0.42551815115851704,0.397358798553047,87.896000000000015
644,x3,-0.5032647411988735,-0.5155230495512543,-0.5125849320442649,-0.5552626319577517,-0.6201301936403135,-0.5822530639821257,87.896000000000015
644,x4,0.9325535674512253,0.9272075340545034,0.942341038789234,1.2594135388715668,1.1272270925179886,0.998507779949074,87.896000000000015
644,x5,-0.4902989966753384,-0.5030456344294562,-0.5031111956492105,-0.5657172751507626,-0.5460554528507335,-0.547897989371536,87.896000000000015
644,x6,0.2115145251143309,0.18033466117759667,0.2015595769202699,0.2823622402587701,0.2167451228592741,0.3037245619400976,87.896000000000015
644,x7,-0.8472603885992804,-0.8470692844591701,-0.8576240975277678,-0.9102201764441528,-0.90647452453517,-0.8050751525940869,87.896000000000015
644,x8,-0.10966790858910525,-0.08943268316971646,-0.10836410681435146,0.010814705315114992,-0.19793922106939915,-0.09973205091077905,87.896000000000015
644,x9,-0.4815749884973274,-0.5000390846316625,-0.5015893232229319,-0.47322199010671534,-0.4825166904882121,-0.5708308329465753,87.896000000000015
644,x10,0.6481801566717851,0.5369017702138472,0.536387014505354,0.6668285060075062,0.6575638439664919,0.5937125859665755,87.896000000000015
645,x1,-0.49499238165058546,-0.5243323001049833,-0.652611761918778,-0.5880757129220319,-8.567199607502456,-0.5734909771493946,137.22800000000007
645,x2,0.26189194118453285,0.24807846498136968,0.36961703514701005,0.36041223237130404,-1.18883618770514,0.26764616994494705,137.22800000000007
645,x3,0.8135122738803164,0.9041117362948837,1.2457447840571088,1.2135199942382908,30.218969894597084,0.9733468124464173,137.22800000000007
645,x4,-0.37359920882355313,-0.3327617521816787,-0.33491511377371735,-0.35167652987669207,-0.12413784390548514,-0.3106184627992954,137.22800000000007
645,x5,-0.5652187102393926,-0.6177675350216913,-0.7599025026188192,-0.5996419003294561,-18.160702571463435,-0.5916393655966716,137.22800000000007
645,x6,0.3873743844623381,0.36507970407485657,0.6069687553252262,0.6062526728357969,18.03131651085472,0.3138339447160796,137.22800000000007
645,x7,0.33974197196455913,0.3337616343651953,0.4755994886970714,0.5179390722474553,21.70475596765024,0.41627650140767175,137.22800000000007
645,x8,0.38600523264358966,0.4629524231177416,0.7058968730969828,0.5511926155254236,4.462368178139691,0.44213200374876527,137.22800000000007
645,x9,-0.5764967817606708,-0.7080714167460059,-0.851201114697296,-0.7325926727766562,-13.999281160466547,-0.6000473292843231,137.22800000000007
645,x10,-0.9147086488686965,-0.8948283830100798,-1.2463808933391778,-1.0636395851239606,-28.68629669999695,-0.89654125118686,137.22800000000007
646,x1,0.014492451915151916,-0.14581829601789592,-0.13494876994662408,-0.17090172409098428,-0.08663953998652314,-0.1006393134633825,86.072
646,x2,-0.37998181186528335,-0.324187080370031,-0.33292389151561186,-0.331521621717254,-0.311149801608749,-0.36089050803093,86.072
646,x3,0.38986320819043274,0.33812179246579116,0.35784272830001596,0.5060618377581558,0.4458364312958623,0.3770646342741794,86.072
646,x4,-0.3965979540935658,-0.46189629048345665,-0.4504057870501663,-0.46608710983978185,-0.47456480963582803,-0.43748987906125175,86.072
646,x5,0.8549451836917081,0.84185345941865,0.8993399411010753,1.040248866108406,1.0825621173870377,0.9581597005003339,86.072
646,x6,-0.2453904172967203,-0.2948423704227283,-0.2671380021475258,-0.2683029891482055,-0.2550568723203601,-0.3028056743122904,86.072
646,x7,-0.4332050434562026,-0.44509817910229255,-0.4149280464759094,-0.5205557742812172,-0.4453699353017687,-0.5294388900041316,86.072
646,x8,0.8462746776698935,0.8781587868009839,0.8978451087985501,1.2274954636068234,1.0005609178755295,0.9507513357019107,86.072
646,x9,-0.14024110305359327,-0.1508565008920461,-0.15853577664187724,-0.1824583507388715,-0.14317435148188973,-0.18470058520973576,86.072
646,x10,-0.3610306715346825,-0.33390629552684675,-0.33811730046641864,-0.19595415312418393,-0.2490726224937418,-0.34563544159003673,86.072
647,x1,-0.044389820479108555,0.0679210092713564,0.027022019493048367,0.044597116912281055,0.08914439833475075,0.09867042480924396,116.17700000000002
647,x2,0.48533509228138705,0.464782460184531,0.3976004477228942,0.5790249646140284,0.4940314097198372,0.3704745807893867,116.17700000000002
647,x3,-0.5189690207935768,-0.5314707073574768,-0.508952943543161,-0.7796580123036363,-0.666716101528984,-0.6773506593823284,116.17700000000002
647,x4,0.35638736098272994,0.45963225529814433,0.33838153122341996,0.5292360421126453,0.4852711850139062,0.40311704357494954,116.17700000000002
647,x5,0.6804399917674062,0.6839281976912297,0.5618994717441694,0.75127408771904,0.7174228855190277,0.6225226001495792,116.17700000000002
647,x6,0.3311936387066443,0.40214317111553294,0.33357687664481495,0.40797858832639977,0.3058807163482601,0.3446722524173584,116.17700000000002
647,x7,-0.1917857932605419,-0.19414151709729635,-0.17263122917965334,-0.417930241920675,-0.32655378796846246,-0.19655092725727355,116.17700000000002
647,x8,-0.1397129933024529,-0.15029997428925945,-0.15444049061254145,-0.3239674509880862,-0.1962694653831069,-0.1040604411202779,116.17700000000002
647,x9,0.3035939096350999,0.23202748523018296,0.17821678571718175,0.16564839238882575,0.07939978410117086,0.15430751003467363,116.17700000000002
647,x10,0.5453165125627619,0.5273343854395109,0.41255106799382474,0.6014571213710511,0.5580157306083772,0.44119109891924513,116.17700000000002
648,x1,0.5425282062138121,0.5699900740266722,0.5003122867390756,0.8319363738072753,0.7647483409803674,0.6473725790727115,36.79399999999998
648,x2,0.8921732691982855,0.9522720095318223,0.9390971199405121,1.2327838308695849,1.017052883159622,0.990519574566041,36.79399999999998
648,x3,-0.6838315688625365,-0.6514706073383681,-0.5972920087210736,-0.8378651330273502,-0.8933704093416845,-0.6483828940688989,36.79399999999998
648,x4,-4.5479975980655674e-4,-0.09111767338822631,-0.040485000494456413,-0.025763440213264946,-0.2504401749220054,-0.045960154975761454,36.79399999999998
648,x5,0.5260023831875287,0.5578502414966402,0.5387518464340733,0.6983134679126134,0.6614595100124998,0.6740748964432579,36.79399999999998
648,x6,-0.9335106430040239,-0.9663510150414243,-0.8839239070940667,-1.1459954465592894,-1.0669598818308306,-0.9889082337989232,36.79399999999998
648,x7,0.320521636090358,0.22487369960046066,0.20688082446670822,0.2597285833772873,0.23225058461388104,0.1870570565162441,36.79399999999998
648,x8,0.4750626331225569,0.5630760884046723,0.5562776189272879,0.7944816055699274,0.4744682371418004,0.5492657187540902,36.79399999999998
648,x9,-0.9376872314696536,-0.9432724637004309,-0.8752182658494823,-1.0812547030932038,-1.1017892084295067,-0.9159058294583985,36.79399999999998
648,x10,0.43229199152363806,0.4473958593424999,0.36373807059415186,0.5793199325563194,0.5704514829338755,0.47243205593407744,36.79399999999998
649,x1,0.17638981591190261,0.1465448256315785,0.2752739445404602,0.19474000467081531,0.8264990383513278,0.19034755325017375,155.7449999999999
649,x2,0.3092808398256113,0.40715404973433234,0.5288171658170191,0.45021058104980105,0.9067803880074927,0.3533044393158855,155.7449999999999
649,x3,-0.8603559012883406,-0.8562064461656534,-1.2022509935302215,-0.6683991349629927,-0.740838152122526,-0.7127625202767173,155.7449999999999
649,x4,-0.7857809428690086,-0.667578867775897,-0.956323813051211,-0.8780600272803301,-1.056318282749639,-0.6340735800015829,155.7449999999999
649,x5,-0.47327876287558635,-0.44013711311135373,-0.6491335904758906,-0.5835603611762789,0.16073769139254782,-0.3398141741070094,155.7449999999999
649,x6,-0.9316277787505132,-0.9147586507839849,-1.2348620432866222,-1.1304412837639222,-1.4430632188596333,-0.4930729859808872,155.7449999999999
649,x7,-0.004778646164098288,-0.13083680612191378,-0.15116380935484236,-0.10946701113298239,0.3574184704948279,-0.033084959517047756,155.7449999999999
649,x8,-0.08673387021772672,-0.07407469134895986,-0.025466761902669693,0.0553106349471724,-0.20945646802045056,-0.058334516936447686,155.7449999999999
649,x9,-0.5915348071230668,-0.591361259055336,-0.6646134029075776,-0.580708462562104,-1.5090934721398912,-0.5273757028072135,155.7449999999999
649,x10,0.9645991177849047,0.887590963675776,1.250021309077486,0.9786178639697632,2.0792282090625394,0.9217282479845155,155.7449999999999
650,x1,-0.4205461986068657,-0.5101730924968103,-0.41489170123830393,-0.5655354498950848,-1.6481980370450564,-0.6743306274206671,63.903999999999996
650,x2,0.3529845120899331,0.39873215510438875,0.2792414659402311,0.41008429918185124,0.20470787768128954,0.27532933827697503,63.903999999999996
650,x3,0.7024762351333764,0.6928868389053922,0.583190925139276,0.6899301730161415,3.7033861351543877,0.7016629115751443,63.903999999999996
650,x4,0.7591880732009002,0.8659117943601589,0.6187735413779637,0.7989109326491775,3.2988294980771338,0.7413093546021142,63.903999999999996
650,x5,0.11741595259460591,0.18969868313882748,0.1154404637594843,0.062223896904652715,2.3432710963392607,0.10073562910545664,63.903999999999996
650,x6,-0.2306089186963287,-0.25344849209226994,-0.19130369751340015,-0.27740781326756486,-2.7356051834469057,-0.1603486733659831,63.903999999999996
650,x7,-0.30482352697367154,-0.37974359886646425,-0.42744212433515993,-0.6143508122446593,-2.3170108497373363,-0.6250084409117774,63.903999999999996
650,x8,0.6632043570155526,0.7225892853485173,0.569101387226505,0.7551389382797294,0.2968071826328861,0.6367026623428689,63.903999999999996
650,x9,0.42747636859190763,0.469483943616822,0.3511389392301168,0.34018132885025987,1.8646087782376786,0.4842484363519774,63.903999999999996
650,x10,0.4890040270315572,0.480448356508614,0.46575733732358354,0.31443924935096196,2.013566884312782,0.4029772081781054,63.903999999999996
651,x1,-0.31920109419008424,-0.4064998975154937,-0.46805650621195105,-0.5719473855464496,-0.7947662355882368,-0.48562781834374597,157.48500000000013
651,x2,0.15101669621920988,0.19688659568248065,0.3175715305783701,0.5140095268762177,0.5348805067282324,0.3349410422174889,157.48500000000013
651,x3,0.31360612698599577,0.30345112964078813,0.40627815601011236,0.5203619730524998,0.5780706797884545,0.37298638927509425,157.48500000000013
651,x4,0.981213907267082,1.0568890985371777,1.3300936413836684,1.4928587037355274,1.6162270670855072,1.2814404059309792,157.48500000000013
651,x5,-0.5240153309412274,-0.5814326112462488,-0.6718167252782478,-0.7565221389584116,-0.8690997881306747,-0.5865479036434211,157.48500000000013
651,x6,-0.7425690070852529,-0.6868354083548767,-0.8668706186258922,-0.9454279893174682,-0.9272963514688481,-0.724032499415213,157.48500000000013
651,x7,0.7846850415725468,0.8111883225141133,0.9413842227008171,1.2410193455142615,0.942875697315933,1.0021924827892197,157.48500000000013
651,x8,-0.5459749972361139,-0.5292161236661573,-0.6894947909144581,-0.6636350472732081,-1.0955641325079148,-0.5996197935600959,157.48500000000013
651,x9,-0.4517549103975811,-0.38273150622469343,-0.39505554462955955,-0.43953770474935383,-0.26627167186849743,-0.33313004036369614,157.48500000000013
651,x10,-0.8019580684619206,-0.7567873014013116,-0.965526368277666,-1.1622282589573414,-0.7309401740250266,-0.8551251562744686,157.48500000000013
652,x1,-0.672252519016276,-0.6877385753408956,-0.5928701469572871,-0.938809267261582,-4.775189889267862,-0.7306743498525243,69.2360000000001
652,x2,-0.45185770280342596,-0.476781761702218,-0.5306473195884287,-0.6891836866661643,-29.10486581075261,-0.46243799120404905,69.2360000000001
652,x3,0.7919042140050039,0.8431937460592973,0.8075571505418063,1.0942634431107021,11.54568287704496,0.8217882253929419,69.2360000000001
652,x4,-0.2125383383147358,-0.2176961438159754,-0.16212838815157052,-0.10068764093244538,-18.337772794063902,-0.2531369139748371,69.2360000000001
652,x5,0.24930793555827147,0.31214331975502413,0.19560220189861896,0.4867829314114447,11.550591497241918,0.40340646125220964,69.2360000000001
652,x6,0.8728097531815129,0.9296510995051263,0.9986307949782947,1.4085688364797717,19.8735383688396,0.9525224883063164,69.2360000000001
652,x7,0.6562520359876622,0.7289721508891834,0.6861888226150896,0.8093925993740998,20.924408419976512,0.6752449066968709,69.2360000000001
652,x8,-0.527192632121981,-0.6288903376337207,-0.6270196857900572,-0.9161453383246856,-20.063521896438214,-0.7296508117624175,69.2360000000001
652,x9,-0.8799602093714577,-1.0107784541250386,-0.9764623780768327,-1.5964668743184156,-17.547786928611963,-1.0570550447706721,69.2360000000001
